"Channel ID","Channel Label","Well ID","Well Label","Compound ID","Compound Name","Experiment","Dose [pM]","Dose Label","Start timestamp [µs]","Duration [µs]","Spike Count","Spike Frequency [Hz]"
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",31739000,48600,8,144.033
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",35897600,107300,27,242.311
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",36047000,48800,9,163.934
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",36129700,36400,10,247.253
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",41565200,58600,4,51.195
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",46959000,130700,32,237.184
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",47175800,28500,8,245.614
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",52512000,57700,7,103.986
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",55580300,226300,48,207.689
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",55860600,31300,8,223.642
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",63090500,134100,34,246.085
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",63324000,39400,8,177.665
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",63402200,42500,8,164.706
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",68311900,240800,51,207.641
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",68602600,43100,10,208.817
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",74158600,238700,47,192.711
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",80645700,35000,6,142.857
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",80731700,157300,37,228.862
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",80918600,30000,8,233.333
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",81081600,33100,8,211.48
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",87587700,87800,11,113.895
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",92308300,211400,38,175.024
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",92644900,38100,9,209.974
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",97013300,52800,5,75.758
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",100228100,193500,47,237.726
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",100557100,30100,8,232.558
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",104434700,226900,43,185.104
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",104708000,29000,8,241.379
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",104852100,48600,12,226.337
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",113098300,102800,25,233.463
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",113227600,79000,16,189.873
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",113357800,31900,8,219.436
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",119449000,34600,5,115.607
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",122270800,159900,37,225.141
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",122527900,27200,7,220.588
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",130091200,257400,53,202.02
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",136270700,94700,10,95.037
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",139548000,125500,29,223.108
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",139701800,78400,16,191.327
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",145325000,55100,6,90.744
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",148135800,47000,7,127.66
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",148260300,282300,55,191.286
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",153081100,176000,36,198.864
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",153299100,34000,8,205.882
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",153418100,44600,12,246.637
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",158497200,48800,4,61.475
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",162883700,135400,29,206.795
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",163107700,29100,9,274.914
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",163180800,33800,10,266.272
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",167452700,66800,5,59.88
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",170574300,204300,45,215.37
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",170817000,92500,14,140.541
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",175117900,183900,44,233.823
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",175349500,42200,10,213.27
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",175502300,53600,13,223.881
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",187452400,230200,45,191.138
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",191930100,27500,4,109.091
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",192136900,163800,38,225.885
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",192395600,37600,8,186.17
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",192507900,39300,10,229.008
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",197584700,31700,4,94.637
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",203545300,231000,45,190.476
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",203965300,36100,9,221.607
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",208487000,29000,4,103.448
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",213116400,222400,46,202.338
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",213472500,25900,7,231.66
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",221168400,55300,4,54.25
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",221330700,235600,49,203.735
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",221603700,49000,10,183.673
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",226881900,160300,40,243.294
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",227071700,39000,10,230.769
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",227172700,37200,10,241.935
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",235221200,221500,50,221.219
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",235481300,26700,8,262.172
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",245472500,233900,48,200.941
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",245756900,29100,8,240.55
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",247319600,130800,28,206.422
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",247480700,33100,9,241.692
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",247577400,31400,10,286.624
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",256787200,198800,41,201.207
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",257013600,29000,8,241.379
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",265842400,39900,5,100.251
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",265929000,222900,49,215.343
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",275822700,258800,47,177.743
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",276134600,35000,10,257.143
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",283910100,282400,55,191.218
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",284218800,44300,9,180.587
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",284339800,61300,10,146.819
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",296560000,52700,7,113.852
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",296637900,163400,37,220.318
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",296833800,25700,8,272.374
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",296924400,28800,8,243.056
"81","42","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",297133600,37700,11,265.252
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",4544700,351900,59,164.82
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",4958000,27900,9,286.738
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",11816900,44200,4,67.873
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",11963400,61900,13,193.861
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",14561400,50000,4,60
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",15788700,49800,7,120.482
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",15952600,206000,43,203.883
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",16184600,35000,7,171.429
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",16304300,26200,8,267.176
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",20406600,59200,4,50.676
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",24355500,199300,45,220.773
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",24657000,26400,6,189.394
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",28852700,49300,4,60.852
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",28927600,86000,8,81.395
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",29339900,58300,7,102.916
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",31453600,254300,48,184.821
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",31741600,45100,10,199.557
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",35790000,35000,4,85.714
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",35858100,152700,35,222.659
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",36047600,29100,8,240.55
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",41524300,122400,20,155.229
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",46975900,169100,37,212.892
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",51693600,41300,5,96.852
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",51984300,65100,5,61.444
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",52151600,41800,4,71.77
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",52521500,124400,18,136.656
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",55558900,152300,37,236.376
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",55741800,70000,13,171.429
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",55862900,26300,7,228.137
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",60442800,88300,11,113.25
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",63006200,37100,8,188.679
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",63084000,150900,38,245.195
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",63260500,81800,16,183.374
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",63409400,25100,8,278.884
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",68320300,173500,44,247.839
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",68611400,28300,8,247.35
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",74112900,181200,39,209.713
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",74323400,80000,16,187.5
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",80168500,54000,5,74.074
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",80648500,34200,4,87.719
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",80707900,190300,43,220.704
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",80993700,29300,7,204.778
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",81069400,48200,10,186.722
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",86743900,43900,5,91.116
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",87480600,33700,4,89.021
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",87541100,103700,18,163.934
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",90624400,34500,4,86.957
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",92317100,149100,36,234.742
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",92498000,100800,15,138.889
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",92653100,28500,8,245.614
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",96478900,51300,4,58.48
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",96725700,47400,4,63.291
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",96832100,54900,4,54.645
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",97598000,85000,14,152.941
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",100198300,180100,43,233.204
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",100450800,48300,10,186.335
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",100559100,25300,7,237.154
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",104214500,41500,4,72.289
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",104446000,216600,47,212.373
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",104846300,45600,11,219.298
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",112979100,270700,44,158.847
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",113359900,28700,9,278.746
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",119406700,33200,4,90.361
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",122225400,254800,51,196.232
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",122528300,26000,8,269.231
"75","13","3","A4","Hippocampus","","20230526_Hippocampus_pMEA_001","0","Control",130067300,218400,42,187.729
